2024-10-11 02:11:32 status unpacked libpam-modules:arm64 1.5.3-5ubuntu5
2024-10-11 02:11:32 status half-installed libpam-modules:arm64 1.5.3-5ubuntu5
2024-10-11 02:11:32 status unpacked libpam-modules:arm64 1.5.3-5ubuntu5
2024-10-11 02:11:33 startup packages configure
2024-10-11 02:11:33 configure libpam-modules:arm64 1.5.3-5ubuntu5 <none>
2024-10-11 02:11:33 status unpacked libpam-modules:arm64 1.5.3-5ubuntu5
2024-10-11 02:11:33 status half-configured libpam-modules:arm64 1.5.3-5ubuntu5
2024-10-11 02:11:33 status installed libpam-modules:arm64 1.5.3-5ubuntu5
2024-10-11 02:11:33 startup packages configure
2024-10-11 02:11:36 startup archives unpack
2024-10-11 02:11:36 upgrade libpam-modules-bin:arm64 1.5.3-5ubuntu5 1.5.3-5ubuntu5
2024-10-11 02:11:36 status half-configured libpam-modules-bin:arm64 1.5.3-5ubuntu5
2024-10-11 02:11:36 status unpacked libpam-modules-bin:arm64 1.5.3-5ubuntu5
2024-10-11 02:11:36 status half-installed libpam-modules-bin:arm64 1.5.3-5ubuntu5
2024-10-11 02:11:36 status unpacked libpam-modules-bin:arm64 1.5.3-5ubuntu5
2024-10-11 02:11:36 startup packages configure
2024-10-11 02:11:36 configure libpam-modules-bin:arm64 1.5.3-5ubuntu5 <none>
2024-10-11 02:11:36 status unpacked libpam-modules-bin:arm64 1.5.3-5ubuntu5
2024-10-11 02:11:36 status half-configured libpam-modules-bin:arm64 1.5.3-5ubuntu5
2024-10-11 02:11:36 status installed libpam-modules-bin:arm64 1.5.3-5ubuntu5
2024-10-11 02:11:37 startup packages configure
2024-10-11 02:11:40 startup archives unpack
2024-10-11 02:11:40 upgrade libpam-runtime:all 1.5.3-5ubuntu5 1.5.3-5ubuntu5
2024-10-11 02:11:40 status half-configured libpam-runtime:all 1.5.3-5ubuntu5
2024-10-11 02:11:40 status unpacked libpam-runtime:all 1.5.3-5ubuntu5
2024-10-11 02:11:40 status half-installed libpam-runtime:all 1.5.3-5ubuntu5
2024-10-11 02:11:40 status unpacked libpam-runtime:all 1.5.3-5ubuntu5
2024-10-11 02:11:40 startup packages configure
2024-10-11 02:11:40 configure libpam-runtime:all 1.5.3-5ubuntu5 <none>
2024-10-11 02:11:40 status unpacked libpam-runtime:all 1.5.3-5ubuntu5
2024-10-11 02:11:40 status half-configured libpam-runtime:all 1.5.3-5ubuntu5
2024-10-11 02:11:40 status installed libpam-runtime:all 1.5.3-5ubuntu5
2024-10-11 02:11:40 startup packages configure
2024-10-11 02:11:43 startup archives unpack
2024-10-11 02:11:44 upgrade libpam0g:arm64 1.5.3-5ubuntu5 1.5.3-5ubuntu5
2024-10-11 02:11:44 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:11:44 status half-configured libpam0g:arm64 1.5.3-5ubuntu5
2024-10-11 02:11:44 status unpacked libpam0g:arm64 1.5.3-5ubuntu5
2024-10-11 02:11:44 status half-installed libpam0g:arm64 1.5.3-5ubuntu5
2024-10-11 02:11:44 status unpacked libpam0g:arm64 1.5.3-5ubuntu5
2024-10-11 02:11:44 startup packages configure
2024-10-11 02:11:44 configure libpam0g:arm64 1.5.3-5ubuntu5 <none>
2024-10-11 02:11:44 status unpacked libpam0g:arm64 1.5.3-5ubuntu5
2024-10-11 02:11:44 status half-configured libpam0g:arm64 1.5.3-5ubuntu5
2024-10-11 02:11:44 status installed libpam0g:arm64 1.5.3-5ubuntu5
2024-10-11 02:11:44 startup packages configure
2024-10-11 02:11:44 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2024-10-11 02:11:44 status half-configured libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:11:44 status installed libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:11:47 startup archives unpack
2024-10-11 02:11:48 upgrade libpcre2-8-0:arm64 10.42-4ubuntu2 10.42-4ubuntu2
2024-10-11 02:11:48 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:11:48 status half-configured libpcre2-8-0:arm64 10.42-4ubuntu2
2024-10-11 02:11:48 status unpacked libpcre2-8-0:arm64 10.42-4ubuntu2
2024-10-11 02:11:48 status half-installed libpcre2-8-0:arm64 10.42-4ubuntu2
2024-10-11 02:11:48 status unpacked libpcre2-8-0:arm64 10.42-4ubuntu2
2024-10-11 02:11:48 startup packages configure
2024-10-11 02:11:48 configure libpcre2-8-0:arm64 10.42-4ubuntu2 <none>
2024-10-11 02:11:48 status unpacked libpcre2-8-0:arm64 10.42-4ubuntu2
2024-10-11 02:11:48 status half-configured libpcre2-8-0:arm64 10.42-4ubuntu2
2024-10-11 02:11:48 status installed libpcre2-8-0:arm64 10.42-4ubuntu2
2024-10-11 02:11:48 startup packages configure
2024-10-11 02:11:48 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2024-10-11 02:11:48 status half-configured libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:11:48 status installed libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:11:51 startup archives unpack
2024-10-11 02:11:51 upgrade libproc2-0:arm64 2:4.0.4-4ubuntu3 2:4.0.4-4ubuntu3
2024-10-11 02:11:51 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:11:51 status half-configured libproc2-0:arm64 2:4.0.4-4ubuntu3
2024-10-11 02:11:51 status unpacked libproc2-0:arm64 2:4.0.4-4ubuntu3
2024-10-11 02:11:51 status half-installed libproc2-0:arm64 2:4.0.4-4ubuntu3
2024-10-11 02:11:51 status unpacked libproc2-0:arm64 2:4.0.4-4ubuntu3
2024-10-11 02:11:52 startup packages configure
2024-10-11 02:11:52 configure libproc2-0:arm64 2:4.0.4-4ubuntu3 <none>
2024-10-11 02:11:52 status unpacked libproc2-0:arm64 2:4.0.4-4ubuntu3
2024-10-11 02:11:52 status half-configured libproc2-0:arm64 2:4.0.4-4ubuntu3
2024-10-11 02:11:52 status installed libproc2-0:arm64 2:4.0.4-4ubuntu3
2024-10-11 02:11:52 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2024-10-11 02:11:52 status half-configured libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:11:52 status installed libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:11:55 startup archives unpack
2024-10-11 02:11:55 upgrade libseccomp2:arm64 2.5.5-1ubuntu3 2.5.5-1ubuntu3
2024-10-11 02:11:55 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:11:55 status half-configured libseccomp2:arm64 2.5.5-1ubuntu3
2024-10-11 02:11:55 status unpacked libseccomp2:arm64 2.5.5-1ubuntu3
2024-10-11 02:11:55 status half-installed libseccomp2:arm64 2.5.5-1ubuntu3
2024-10-11 02:11:55 status unpacked libseccomp2:arm64 2.5.5-1ubuntu3
2024-10-11 02:11:55 startup packages configure
2024-10-11 02:11:55 configure libseccomp2:arm64 2.5.5-1ubuntu3 <none>
2024-10-11 02:11:55 status unpacked libseccomp2:arm64 2.5.5-1ubuntu3
2024-10-11 02:11:55 status half-configured libseccomp2:arm64 2.5.5-1ubuntu3
2024-10-11 02:11:55 status installed libseccomp2:arm64 2.5.5-1ubuntu3
2024-10-11 02:11:55 startup packages configure
2024-10-11 02:11:55 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2024-10-11 02:11:55 status half-configured libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:11:55 status installed libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:11:58 startup archives unpack
2024-10-11 02:11:58 upgrade libselinux1:arm64 3.5-2ubuntu2 3.5-2ubuntu2
2024-10-11 02:11:58 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:11:58 status half-configured libselinux1:arm64 3.5-2ubuntu2
2024-10-11 02:11:58 status unpacked libselinux1:arm64 3.5-2ubuntu2
2024-10-11 02:11:58 status half-installed libselinux1:arm64 3.5-2ubuntu2
2024-10-11 02:11:58 status unpacked libselinux1:arm64 3.5-2ubuntu2
2024-10-11 02:11:59 startup packages configure
2024-10-11 02:11:59 configure libselinux1:arm64 3.5-2ubuntu2 <none>
2024-10-11 02:11:59 status unpacked libselinux1:arm64 3.5-2ubuntu2
2024-10-11 02:11:59 status half-configured libselinux1:arm64 3.5-2ubuntu2
2024-10-11 02:11:59 status installed libselinux1:arm64 3.5-2ubuntu2
2024-10-11 02:11:59 startup packages configure
2024-10-11 02:11:59 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2024-10-11 02:11:59 status half-configured libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:11:59 status installed libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:12:02 startup archives unpack
2024-10-11 02:12:02 upgrade libsemanage-common:all 3.5-1build5 3.5-1build5
2024-10-11 02:12:02 status half-configured libsemanage-common:all 3.5-1build5
2024-10-11 02:12:02 status unpacked libsemanage-common:all 3.5-1build5
2024-10-11 02:12:02 status half-installed libsemanage-common:all 3.5-1build5
2024-10-11 02:12:02 status unpacked libsemanage-common:all 3.5-1build5
2024-10-11 02:12:02 startup packages configure
2024-10-11 02:12:02 configure libsemanage-common:all 3.5-1build5 <none>
2024-10-11 02:12:02 status unpacked libsemanage-common:all 3.5-1build5
2024-10-11 02:12:02 status half-configured libsemanage-common:all 3.5-1build5
2024-10-11 02:12:02 status installed libsemanage-common:all 3.5-1build5
2024-10-11 02:12:06 startup archives unpack
2024-10-11 02:12:06 upgrade libsemanage2:arm64 3.5-1build5 3.5-1build5
2024-10-11 02:12:06 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:12:06 status half-configured libsemanage2:arm64 3.5-1build5
2024-10-11 02:12:06 status unpacked libsemanage2:arm64 3.5-1build5
2024-10-11 02:12:06 status half-installed libsemanage2:arm64 3.5-1build5
2024-10-11 02:12:06 status unpacked libsemanage2:arm64 3.5-1build5
2024-10-11 02:12:06 startup packages configure
2024-10-11 02:12:06 configure libsemanage2:arm64 3.5-1build5 <none>
2024-10-11 02:12:06 status unpacked libsemanage2:arm64 3.5-1build5
2024-10-11 02:12:06 status half-configured libsemanage2:arm64 3.5-1build5
2024-10-11 02:12:06 status installed libsemanage2:arm64 3.5-1build5
2024-10-11 02:12:06 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2024-10-11 02:12:06 status half-configured libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:12:06 status installed libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:12:09 startup archives unpack
2024-10-11 02:12:09 upgrade libsepol2:arm64 3.5-2build1 3.5-2build1
2024-10-11 02:12:09 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:12:09 status half-configured libsepol2:arm64 3.5-2build1
2024-10-11 02:12:09 status unpacked libsepol2:arm64 3.5-2build1
2024-10-11 02:12:09 status half-installed libsepol2:arm64 3.5-2build1
2024-10-11 02:12:09 status unpacked libsepol2:arm64 3.5-2build1
2024-10-11 02:12:10 startup packages configure
2024-10-11 02:12:10 configure libsepol2:arm64 3.5-2build1 <none>
2024-10-11 02:12:10 status unpacked libsepol2:arm64 3.5-2build1
2024-10-11 02:12:10 status half-configured libsepol2:arm64 3.5-2build1
2024-10-11 02:12:10 status installed libsepol2:arm64 3.5-2build1
2024-10-11 02:12:10 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2024-10-11 02:12:10 status half-configured libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:12:10 status installed libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:12:13 startup archives unpack
2024-10-11 02:12:13 upgrade libsmartcols1:arm64 2.39.3-9ubuntu6 2.39.3-9ubuntu6
2024-10-11 02:12:13 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:12:13 status half-configured libsmartcols1:arm64 2.39.3-9ubuntu6
2024-10-11 02:12:13 status unpacked libsmartcols1:arm64 2.39.3-9ubuntu6
2024-10-11 02:12:13 status half-installed libsmartcols1:arm64 2.39.3-9ubuntu6
2024-10-11 02:12:13 status unpacked libsmartcols1:arm64 2.39.3-9ubuntu6
2024-10-11 02:12:13 startup packages configure
2024-10-11 02:12:13 configure libsmartcols1:arm64 2.39.3-9ubuntu6 <none>
2024-10-11 02:12:13 status unpacked libsmartcols1:arm64 2.39.3-9ubuntu6
2024-10-11 02:12:13 status half-configured libsmartcols1:arm64 2.39.3-9ubuntu6
2024-10-11 02:12:13 status installed libsmartcols1:arm64 2.39.3-9ubuntu6
2024-10-11 02:12:13 startup packages configure
2024-10-11 02:12:13 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2024-10-11 02:12:13 status half-configured libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:12:13 status installed libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:12:17 startup archives unpack
2024-10-11 02:12:17 upgrade libss2:arm64 1.47.0-2.4~exp1ubuntu4 1.47.0-2.4~exp1ubuntu4
2024-10-11 02:12:17 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:12:17 status half-configured libss2:arm64 1.47.0-2.4~exp1ubuntu4
2024-10-11 02:12:17 status unpacked libss2:arm64 1.47.0-2.4~exp1ubuntu4
2024-10-11 02:12:17 status half-installed libss2:arm64 1.47.0-2.4~exp1ubuntu4
2024-10-11 02:12:17 status unpacked libss2:arm64 1.47.0-2.4~exp1ubuntu4
2024-10-11 02:12:17 startup packages configure
2024-10-11 02:12:17 configure libss2:arm64 1.47.0-2.4~exp1ubuntu4 <none>
2024-10-11 02:12:17 status unpacked libss2:arm64 1.47.0-2.4~exp1ubuntu4
2024-10-11 02:12:17 status half-configured libss2:arm64 1.47.0-2.4~exp1ubuntu4
2024-10-11 02:12:17 status installed libss2:arm64 1.47.0-2.4~exp1ubuntu4
2024-10-11 02:12:17 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2024-10-11 02:12:17 status half-configured libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:12:17 status installed libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:12:22 startup archives unpack
2024-10-11 02:12:22 upgrade libssl3t64:arm64 3.0.13-0ubuntu3 3.0.13-0ubuntu3
2024-10-11 02:12:22 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:12:22 status half-configured libssl3t64:arm64 3.0.13-0ubuntu3
2024-10-11 02:12:22 status unpacked libssl3t64:arm64 3.0.13-0ubuntu3
2024-10-11 02:12:22 status half-installed libssl3t64:arm64 3.0.13-0ubuntu3
2024-10-11 02:12:22 status unpacked libssl3t64:arm64 3.0.13-0ubuntu3
2024-10-11 02:12:22 startup packages configure
2024-10-11 02:12:22 configure libssl3t64:arm64 3.0.13-0ubuntu3 <none>
2024-10-11 02:12:22 status unpacked libssl3t64:arm64 3.0.13-0ubuntu3
2024-10-11 02:12:22 status half-configured libssl3t64:arm64 3.0.13-0ubuntu3
2024-10-11 02:12:22 status installed libssl3t64:arm64 3.0.13-0ubuntu3
2024-10-11 02:12:22 startup packages configure
2024-10-11 02:12:22 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2024-10-11 02:12:22 status half-configured libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:12:22 status installed libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:12:26 startup archives unpack
2024-10-11 02:12:26 upgrade libstdc++6:arm64 14-20240412-0ubuntu1 14-20240412-0ubuntu1
2024-10-11 02:12:26 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:12:26 status half-configured libstdc++6:arm64 14-20240412-0ubuntu1
2024-10-11 02:12:26 status unpacked libstdc++6:arm64 14-20240412-0ubuntu1
2024-10-11 02:12:26 status half-installed libstdc++6:arm64 14-20240412-0ubuntu1
2024-10-11 02:12:26 status unpacked libstdc++6:arm64 14-20240412-0ubuntu1
2024-10-11 02:12:26 startup packages configure
2024-10-11 02:12:26 configure libstdc++6:arm64 14-20240412-0ubuntu1 <none>
2024-10-11 02:12:26 status unpacked libstdc++6:arm64 14-20240412-0ubuntu1
2024-10-11 02:12:26 status half-configured libstdc++6:arm64 14-20240412-0ubuntu1
2024-10-11 02:12:26 status installed libstdc++6:arm64 14-20240412-0ubuntu1
2024-10-11 02:12:27 startup packages configure
2024-10-11 02:12:27 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2024-10-11 02:12:27 status half-configured libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:12:27 status installed libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:12:31 startup archives unpack
2024-10-11 02:12:31 upgrade libsystemd0:arm64 255.4-1ubuntu8 255.4-1ubuntu8
2024-10-11 02:12:31 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:12:31 status half-configured libsystemd0:arm64 255.4-1ubuntu8
2024-10-11 02:12:31 status unpacked libsystemd0:arm64 255.4-1ubuntu8
2024-10-11 02:12:31 status half-installed libsystemd0:arm64 255.4-1ubuntu8
2024-10-11 02:12:31 status unpacked libsystemd0:arm64 255.4-1ubuntu8
2024-10-11 02:12:31 startup packages configure
2024-10-11 02:12:31 configure libsystemd0:arm64 255.4-1ubuntu8 <none>
2024-10-11 02:12:31 status unpacked libsystemd0:arm64 255.4-1ubuntu8
2024-10-11 02:12:31 status half-configured libsystemd0:arm64 255.4-1ubuntu8
2024-10-11 02:12:31 status installed libsystemd0:arm64 255.4-1ubuntu8
2024-10-11 02:12:31 startup packages configure
2024-10-11 02:12:31 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2024-10-11 02:12:31 status half-configured libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:12:31 status installed libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:12:34 startup archives unpack
2024-10-11 02:12:34 upgrade libtasn1-6:arm64 4.19.0-3build1 4.19.0-3build1
2024-10-11 02:12:34 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:12:34 status half-configured libtasn1-6:arm64 4.19.0-3build1
2024-10-11 02:12:34 status unpacked libtasn1-6:arm64 4.19.0-3build1
2024-10-11 02:12:34 status half-installed libtasn1-6:arm64 4.19.0-3build1
2024-10-11 02:12:34 status unpacked libtasn1-6:arm64 4.19.0-3build1
2024-10-11 02:12:35 startup packages configure
2024-10-11 02:12:35 configure libtasn1-6:arm64 4.19.0-3build1 <none>
2024-10-11 02:12:35 status unpacked libtasn1-6:arm64 4.19.0-3build1
2024-10-11 02:12:35 status half-configured libtasn1-6:arm64 4.19.0-3build1
2024-10-11 02:12:35 status installed libtasn1-6:arm64 4.19.0-3build1
2024-10-11 02:12:35 startup packages configure
2024-10-11 02:12:35 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2024-10-11 02:12:35 status half-configured libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:12:35 status installed libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:12:38 startup archives unpack
2024-10-11 02:12:38 upgrade libtinfo6:arm64 6.4+20240113-1ubuntu2 6.4+20240113-1ubuntu2
2024-10-11 02:12:38 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:12:38 status half-configured libtinfo6:arm64 6.4+20240113-1ubuntu2
2024-10-11 02:12:38 status unpacked libtinfo6:arm64 6.4+20240113-1ubuntu2
2024-10-11 02:12:38 status half-installed libtinfo6:arm64 6.4+20240113-1ubuntu2
2024-10-11 02:12:38 status unpacked libtinfo6:arm64 6.4+20240113-1ubuntu2
2024-10-11 02:12:38 startup packages configure
2024-10-11 02:12:38 configure libtinfo6:arm64 6.4+20240113-1ubuntu2 <none>
2024-10-11 02:12:38 status unpacked libtinfo6:arm64 6.4+20240113-1ubuntu2
2024-10-11 02:12:38 status half-configured libtinfo6:arm64 6.4+20240113-1ubuntu2
2024-10-11 02:12:38 status installed libtinfo6:arm64 6.4+20240113-1ubuntu2
2024-10-11 02:12:39 startup packages configure
2024-10-11 02:12:39 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2024-10-11 02:12:39 status half-configured libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:12:39 status installed libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:12:42 startup archives unpack
2024-10-11 02:12:42 upgrade libudev1:arm64 255.4-1ubuntu8 255.4-1ubuntu8
2024-10-11 02:12:42 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:12:42 status half-configured libudev1:arm64 255.4-1ubuntu8
2024-10-11 02:12:42 status unpacked libudev1:arm64 255.4-1ubuntu8
2024-10-11 02:12:42 status half-installed libudev1:arm64 255.4-1ubuntu8
2024-10-11 02:12:42 status unpacked libudev1:arm64 255.4-1ubuntu8
2024-10-11 02:12:42 startup packages configure
2024-10-11 02:12:42 configure libudev1:arm64 255.4-1ubuntu8 <none>
2024-10-11 02:12:42 status unpacked libudev1:arm64 255.4-1ubuntu8
2024-10-11 02:12:42 status half-configured libudev1:arm64 255.4-1ubuntu8
2024-10-11 02:12:42 status installed libudev1:arm64 255.4-1ubuntu8
2024-10-11 02:12:43 startup packages configure
2024-10-11 02:12:43 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2024-10-11 02:12:43 status half-configured libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:12:43 status installed libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:12:46 startup archives unpack
2024-10-11 02:12:46 upgrade libunistring5:arm64 1.1-2build1 1.1-2build1
2024-10-11 02:12:46 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:12:46 status half-configured libunistring5:arm64 1.1-2build1
2024-10-11 02:12:46 status unpacked libunistring5:arm64 1.1-2build1
2024-10-11 02:12:46 status half-installed libunistring5:arm64 1.1-2build1
2024-10-11 02:12:46 status unpacked libunistring5:arm64 1.1-2build1
2024-10-11 02:12:47 startup packages configure
2024-10-11 02:12:47 configure libunistring5:arm64 1.1-2build1 <none>
2024-10-11 02:12:47 status unpacked libunistring5:arm64 1.1-2build1
2024-10-11 02:12:47 status half-configured libunistring5:arm64 1.1-2build1
2024-10-11 02:12:47 status installed libunistring5:arm64 1.1-2build1
2024-10-11 02:12:47 startup packages configure
2024-10-11 02:12:47 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2024-10-11 02:12:47 status half-configured libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:12:47 status installed libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:12:50 startup archives unpack
2024-10-11 02:12:50 upgrade libuuid1:arm64 2.39.3-9ubuntu6 2.39.3-9ubuntu6
2024-10-11 02:12:50 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:12:50 status half-configured libuuid1:arm64 2.39.3-9ubuntu6
2024-10-11 02:12:50 status unpacked libuuid1:arm64 2.39.3-9ubuntu6
2024-10-11 02:12:50 status half-installed libuuid1:arm64 2.39.3-9ubuntu6
2024-10-11 02:12:50 status unpacked libuuid1:arm64 2.39.3-9ubuntu6
2024-10-11 02:12:50 startup packages configure
2024-10-11 02:12:50 configure libuuid1:arm64 2.39.3-9ubuntu6 <none>
2024-10-11 02:12:50 status unpacked libuuid1:arm64 2.39.3-9ubuntu6
2024-10-11 02:12:50 status half-configured libuuid1:arm64 2.39.3-9ubuntu6
2024-10-11 02:12:50 status installed libuuid1:arm64 2.39.3-9ubuntu6
2024-10-11 02:12:50 startup packages configure
2024-10-11 02:12:50 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2024-10-11 02:12:50 status half-configured libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:12:50 status installed libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:12:54 startup archives unpack
2024-10-11 02:12:54 upgrade libxxhash0:arm64 0.8.2-2build1 0.8.2-2build1
2024-10-11 02:12:54 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:12:54 status half-configured libxxhash0:arm64 0.8.2-2build1
2024-10-11 02:12:54 status unpacked libxxhash0:arm64 0.8.2-2build1
2024-10-11 02:12:54 status half-installed libxxhash0:arm64 0.8.2-2build1
2024-10-11 02:12:54 status unpacked libxxhash0:arm64 0.8.2-2build1
2024-10-11 02:12:54 startup packages configure
2024-10-11 02:12:54 configure libxxhash0:arm64 0.8.2-2build1 <none>
2024-10-11 02:12:54 status unpacked libxxhash0:arm64 0.8.2-2build1
2024-10-11 02:12:54 status half-configured libxxhash0:arm64 0.8.2-2build1
2024-10-11 02:12:54 status installed libxxhash0:arm64 0.8.2-2build1
2024-10-11 02:12:54 startup packages configure
2024-10-11 02:12:54 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2024-10-11 02:12:54 status half-configured libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:12:54 status installed libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:12:58 startup archives unpack
2024-10-11 02:12:58 upgrade libzstd1:arm64 1.5.5+dfsg2-2build1 1.5.5+dfsg2-2build1
2024-10-11 02:12:58 status triggers-pending libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:12:58 status half-configured libzstd1:arm64 1.5.5+dfsg2-2build1
2024-10-11 02:12:58 status unpacked libzstd1:arm64 1.5.5+dfsg2-2build1
2024-10-11 02:12:58 status half-installed libzstd1:arm64 1.5.5+dfsg2-2build1
2024-10-11 02:12:58 status unpacked libzstd1:arm64 1.5.5+dfsg2-2build1
2024-10-11 02:12:58 startup packages configure
2024-10-11 02:12:58 configure libzstd1:arm64 1.5.5+dfsg2-2build1 <none>
2024-10-11 02:12:58 status unpacked libzstd1:arm64 1.5.5+dfsg2-2build1
2024-10-11 02:12:58 status half-configured libzstd1:arm64 1.5.5+dfsg2-2build1
2024-10-11 02:12:58 status installed libzstd1:arm64 1.5.5+dfsg2-2build1
2024-10-11 02:12:58 startup packages configure
2024-10-11 02:12:58 trigproc libc-bin:arm64 2.39-0ubuntu8 <none>
2024-10-11 02:12:58 status half-configured libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:12:58 status installed libc-bin:arm64 2.39-0ubuntu8
2024-10-11 02:13:02 startup archives unpack
2024-10-11 02:13:02 upgrade login:arm64 1:4.13+dfsg1-4ubuntu3 1:4.13+dfsg1-4ubuntu3
2024-10-11 02:13:02 status half-configured login:arm64 1:4.13+dfsg1-4ubuntu3
2024-10-11 02:13:02 status unpacked login:arm64 1:4.13+dfsg1-4ubuntu3
2024-10-11 02:13:02 status half-installed login:arm64 1:4.13+dfsg1-4ubuntu3
2024-10-11 02:13:02 status unpacked login:arm64 1:4.13+dfsg1-4ubuntu3
2024-10-11 02:13:02 startup packages configure
2024-10-11 02:13:02 configure login:arm64 1:4.13+dfsg1-4ubuntu3 <none>
2024-10-11 02:13:02 status unpacked login:arm64 1:4.13+dfsg1-4ubuntu3
2024-10-11 02:13:02 status half-configured login:arm64 1:4.13+dfsg1-4ubuntu3
2024-10-11 02:13:02 status installed login:arm64 1:4.13+dfsg1-4ubuntu3
2024-10-11 02:13:02 startup packages configure
2024-10-11 02:13:05 startup archives unpack
2024-10-11 02:13:05 upgrade logsave:arm64 1.47.0-2.4~exp1ubuntu4 1.47.0-2.4~exp1ubuntu4
2024-10-11 02:13:05 status half-configured logsave:arm64 1.47.0-2.4~exp1ubuntu4
2024-10-11 02:13:05 status unpacked logsave:arm64 1.47.0-2.4~exp1ubuntu4
2024-10-11 02:13:05 status half-installed logsave:arm64 1.47.0-2.4~exp1ubuntu4
2024-10-11 02:13:05 status unpacked logsave:arm64 1.47.0-2.4~exp1ubuntu4
2024-10-11 02:13:06 startup packages configure
2024-10-11 02:13:06 configure logsave:arm64 1.47.0-2.4~exp1ubuntu4 <none>
2024-10-11 02:13:06 status unpacked logsave:arm64 1.47.0-2.4~exp1ubuntu4
